Spitali,NjesiaReparti,LlojiHyrjes,OperatoriEkonomik,DataRegjistrimit,ArtikulliLloji,Artikulli,Sasia,Cmimi,Vlera,Sasia_scaled,Cmimi_scaled,Vlera_scaled,Sasia_normalizuar,Cmimi_normalizuar,Vlera_normalizuar,Sasia_diskrete,Cmimi_diskret,Vlera_diskrete,Vlera_binare,Z_Score
Spitali 1,Njesia e Anesteziologjisë dhe Emergjencës,Donacion,OE 55,2024-11-22,Barna,V03AB35 - Sugammadex 100mg/ml - Ampullë,530.0,212.29,112513.7,0.005202866611034517,0.00021670709491407807,0.05742740445553642,0.005202866611034517,0.00021670709491407807,0.05742740445553642,Mesatare,Mesatar,E lartë,1,0.03914237502667534
Spitali 1,Njesia e Anesteziologjisë dhe Emergjencës,Donacion,OE 55,2024-10-01,Barna,V03AB35 - Sugammadex 100mg/ml - Ampullë,450.0,212.29,95530.5,0.0044170092922716335,0.00021670709491407807,0.04875911655141002,0.0044170092922716335,0.00021670709491407807,0.04875911655141002,Mesatare,Mesatar,E lartë,1,0.03914237502667534
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-03-20,Barna,B02BX06 - emicizumab  30 mg/1 mL - Tretësirë për injeksion SC,39.0,1776.1248,69268.8672,0.00037966731712731826,0.0018130811872921818,0.03535508233272041,0.00037966731712731826,0.0018130811872921818,0.03535508233272041,E vogël,I lartë,E lartë,1,0.40841924104766464
Spitali 1,Njesia e Pediatrisë,Donacion,OE 19,2024-09-18,Barna,M09AX07 - Spinraza 12mg - Ampullë,2.0,64316.97,128633.94,1.620830719948448e-05,0.06565523701648174,0.06565523439357017,1.620830719948448e-05,0.06565523701648174,0.06565523439357017,E vogël,I lartë,E lartë,1,15.176531137368064
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 3,2024-10-16,Barna,A16AB02 - Imiglucerase 400 - Pulvis ,40.0,1365.12,54604.8,0.0003894905336118543,0.0013935244575384736,0.027870488361321808,0.0003894905336118543,0.0013935244575384736,0.027870488361321808,E vogël,I lartë,E lartë,1,0.3113664292905765
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 3,2024-10-07,Barna,A16AB02 - Imiglucerase 400 - Pulvis ,40.0,1365.12,54604.8,0.0003894905336118543,0.0013935244575384736,0.027870488361321808,0.0003894905336118543,0.0013935244575384736,0.027870488361321808,E vogël,I lartë,E lartë,1,0.3113664292905765
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 3,2024-07-30,Barna,A16AB02 - Imiglucerase 400 - Pulvis ,40.0,1365.12,54604.8,0.0003894905336118543,0.0013935244575384736,0.027870488361321808,0.0003894905336118543,0.0013935244575384736,0.027870488361321808,E vogël,I lartë,E lartë,1,0.3113664292905765
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 3,2024-08-21,Barna,A16AB02 - Imiglucerase 400 - Pulvis ,40.0,1365.12,54604.8,0.0003894905336118543,0.0013935244575384736,0.027870488361321808,0.0003894905336118543,0.0013935244575384736,0.027870488361321808,E vogël,I lartë,E lartë,1,0.3113664292905765
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 3,2024-12-04,Barna,A16AB02 - Imiglucerase 400 - Pulvis ,89.0,1365.12,121495.68,0.0008708281413541206,0.0013935244575384736,0.06201184016783477,0.0008708281413541206,0.0013935244575384736,0.06201184016783477,E vogël,I lartë,E lartë,1,0.3113664292905765
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 3,2024-11-20,Barna,A16AB02 - Imiglucerase 400 - Pulvis ,40.0,1365.12,54604.8,0.0003894905336118543,0.0013935244575384736,0.027870488361321808,0.0003894905336118543,0.0013935244575384736,0.027870488361321808,E vogël,I lartë,E lartë,1,0.3113664292905765
Spitali 1,Njesia e Pediatrisë,Donacion,OE 33,2024-03-05,Barna,M09AX09 - Onasemnogene abeparvovec 10^13 vector - Ampullë,2.0,979616.75,1959233.5,1.620830719948448e-05,1.0,1.0000000000000002,1.620830719948448e-05,1.0,1.0000000000000002,E vogël,I lartë,E lartë,1,231.3112751832871
Spitali 1,Njesia e Pediatrisë,Donacion,OE 19,2024-01-09,Barna,M09AX07 - Spinraza 12mg - Ampullë,1.0,64316.97,64316.97,6.385090714948431e-06,0.06565523701648174,0.03282761574213458,6.385090714948431e-06,0.06565523701648174,0.03282761574213458,Shumë e vogël,I lartë,E lartë,1,15.176531137368064
Spitali 1,Njesia e Pediatrisë,Donacion,OE 58,2024-07-11,Barna,C10AC04 - Colesevelam 3.75g - Tabletë,7200.0,20.57011,148104.792,0.07072372056288996,2.0998017849429177e-05,0.07559322905150478,0.07072372056288996,2.0998017849429177e-05,0.07559322905150478,E madhe,Mesatar,E lartë,1,0.00612949137065051
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 3,2024-06-19,Barna,A16AB02 - Imiglucerase 400 - Pulvis ,40.0,1365.12,54604.8,0.0003894905336118543,0.0013935244575384736,0.027870488361321808,0.0003894905336118543,0.0013935244575384736,0.027870488361321808,E vogël,I lartë,E lartë,1,0.3113664292905765
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-11-20,Barna,M09AX10 - risdiplam 0.75 mg/mL - Pluhur për tretësirë orale,7.0,7521.53,52650.71,6.532438962216472e-05,0.007678033170388117,0.026873113619778732,6.532438962216472e-05,0.007678033170388117,0.026873113619778732,E vogël,I lartë,E lartë,1,1.7651132002028742
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-11-14,Barna,M09AX10 - risdiplam 0.75 mg/mL - Pluhur për tretësirë orale,23.0,7521.53,172995.19,0.00022249585337474147,0.007678033170388117,0.08829737997196102,0.00022249585337474147,0.007678033170388117,0.08829737997196102,E vogël,I lartë,E lartë,1,1.7651132002028742
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-12-24,Barna,M09AX10 - risdiplam 0.75 mg/mL - Pluhur për tretësirë orale,15.0,7521.53,112822.95,0.00014391012149845309,0.007678033170388117,0.05758524679586988,0.00014391012149845309,0.007678033170388117,0.05758524679586988,E vogël,I lartë,E lartë,1,1.7651132002028742
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-12-24,Barna,B02BX06 - emicizumab  60 mg/0.4 mL  - Tretësirë për injeksion SC,20.0,3402.4644,68049.288,0.00019302620392113332,0.0034732606402935904,0.03473260461194434,0.00019302620392113332,0.0034732606402935904,0.03473260461194434,E vogël,I lartë,E lartë,1,0.792455707414719
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-10-16,Barna,B02BX06 - emicizumab  60 mg/0.4 mL  - Tretësirë për injeksion SC,40.0,3402.4644,136098.576,0.0003894905336118543,0.0034732606402935904,0.0694652121331897,0.0003894905336118543,0.0034732606402935904,0.0694652121331897,E vogël,I lartë,E lartë,1,0.792455707414719
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 3,2024-11-06,Barna,C10AX12 - lomitapide 5 mg - Kapsula,336.0,774.63,260275.68,0.0032971626130345244,0.0007907479124658443,0.13284566390745173,0.0032971626130345244,0.0007907479124658443,0.13284566390745173,Mesatare,Mesatar,E lartë,1,0.17193079541369008
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-09-18,Barna,M09AX10 - risdiplam 0.75 mg/mL - Pluhur për tretësirë orale,20.0,7521.53,150430.6,0.00019302620392113332,0.007678033170388117,0.07678033003092684,0.00019302620392113332,0.007678033170388117,0.07678033003092684,E vogël,I lartë,E lartë,1,1.7651132002028742
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-03-20,Barna,B02BX06 - emicizumab  60 mg/0.4 mL  - Tretësirë për injeksion SC,42.0,3402.4644,142903.5048,0.0004091369665809264,0.0034732606402935904,0.07293847288531423,0.0004091369665809264,0.0034732606402935904,0.07293847288531423,E vogël,I lartë,E lartë,1,0.792455707414719
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-03-18,Barna,M09AX10 - risdiplam 0.75 mg/mL - Pluhur për tretësirë orale,10.0,7521.5196,75215.196,9.479403907577285e-05,0.007678022553991449,0.03839011047882942,9.479403907577285e-05,0.007678022553991449,0.03839011047882942,E vogël,I lartë,E lartë,1,1.7651107443939826
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-04-23,Barna,M09AX10 - risdiplam 0.75 mg/mL - Pluhur për tretësirë orale,8.0,7521.5196,60172.1568,7.514760610670076e-05,0.007678022553991449,0.03071208780120333,7.514760610670076e-05,0.007678022553991449,0.03071208780120333,E vogël,I lartë,E lartë,1,1.7651107443939826
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 57,2024-05-03,Barna,L04AA25 - Eculizumab 10mg/30ml - Koncentrat për tretësirë për infuzion,50.0,4645.39,232269.5,0.0004877226984572148,0.004742048255579751,0.11855120636501056,0.0004877226984572148,0.004742048255579751,0.11855120636501056,E vogël,I lartë,E lartë,1,1.085954528559547
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 3,2024-09-13,Barna,C10AX12 - lomitapide 5 mg - Kapsula,168.0,774.63,130137.84,0.0016468622436324684,0.0007907479124658443,0.06642283049907535,0.0016468622436324684,0.0007907479124658443,0.06642283049907535,Mesatare,Mesatar,E lartë,1,0.17193079541369008
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-07-30,Barna,B02BX06 - emicizumab  60 mg/0.4 mL  - Tretësirë për injeksion SC,20.0,3402.4644,68049.288,0.00019302620392113332,0.0034732606402935904,0.03473260461194434,0.00019302620392113332,0.0034732606402935904,0.03473260461194434,E vogël,I lartë,E lartë,1,0.792455707414719
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-07-30,Barna,M09AX10 - risdiplam 0.75 mg/mL - Pluhur për tretësirë orale,17.0,7521.5196,127865.8332,0.0001635565544675252,0.007678022553991449,0.06526318985052072,0.0001635565544675252,0.007678022553991449,0.06526318985052072,E vogël,I lartë,E lartë,1,1.7651107443939826
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-08-23,Barna,M09AX10 - risdiplam 0.75 mg/mL - Pluhur për tretësirë orale,23.0,7521.53,172995.19,0.00022249585337474147,0.007678033170388117,0.08829737997196102,0.00022249585337474147,0.007678033170388117,0.08829737997196102,E vogël,I lartë,E lartë,1,1.7651132002028742
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-08-21,Barna,B02BX06 - emicizumab  60 mg/0.4 mL  - Tretësirë për injeksion SC,22.0,3402.4644,74854.2168,0.00021267263689020544,0.0034732606402935904,0.03820586536406888,0.00021267263689020544,0.0034732606402935904,0.03820586536406888,E vogël,I lartë,E lartë,1,0.792455707414719
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 3,2024-06-28,Barna,C10AX12 - lomitapide 5 mg - Kapsula,168.0,774.63,130137.84,0.0016468622436324684,0.0007907479124658443,0.06642283049907535,0.0016468622436324684,0.0007907479124658443,0.06642283049907535,Mesatare,Mesatar,E lartë,1,0.17193079541369008
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-04-29,Barna,M09AX10 - risdiplam 0.75 mg/mL - Pluhur për tretësirë orale,13.0,7521.5196,97779.7548,0.000124263688529381,0.007678022553991449,0.04990714449526855,0.000124263688529381,0.007678022553991449,0.04990714449526855,E vogël,I lartë,E lartë,1,1.7651107443939826
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-05-24,Barna,B02BX06 - emicizumab  60 mg/0.4 mL  - Tretësirë për injeksion SC,20.0,3402.4644,68049.288,0.00019302620392113332,0.0034732606402935904,0.03473260461194434,0.00019302620392113332,0.0034732606402935904,0.03473260461194434,E vogël,I lartë,E lartë,1,0.792455707414719
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-06-12,Barna,B02BX06 - emicizumab  60 mg/0.4 mL  - Tretësirë për injeksion SC,22.0,3402.4644,74854.2168,0.00021267263689020544,0.0034732606402935904,0.03820586536406888,0.00021267263689020544,0.0034732606402935904,0.03820586536406888,E vogël,I lartë,E lartë,1,0.792455707414719
Spitali 1,Njesia e Pediatrisë,Grant qeveritar,OE 4,2024-05-27,Barna,M09AX10 - risdiplam 0.75 mg/mL - Pluhur për tretësirë orale,21.0,7521.5196,157951.9116,0.00020284942040566938,0.007678022553991449,0.0806192352057729,0.00020284942040566938,0.007678022553991449,0.0806192352057729,E vogël,I lartë,E lartë,1,1.7651107443939826
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-05-16,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",85.0,1174.0,99790.0,0.0008315352754159765,0.0011984277526081938,0.05093318105795922,0.0008315352754159765,0.0011984277526081938,0.05093318105795922,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 57,2024-06-11,Citostatikë,L01XC18 - pembrolizumab 25mg - Injeksion,26.0,3043.0,79118.0,0.00025196550282834964,0.003106316730813996,0.04038211603169203,0.00025196550282834964,0.003106316730813996,0.04038211603169203,E vogël,I lartë,E lartë,1,0.7075734122527779
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-06-27,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",96.0,1174.0,112704.0,0.000939590656745873,0.0011984277526081938,0.057524534277251724,0.000939590656745873,0.0011984277526081938,0.057524534277251724,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-06-26,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",64.0,1174.0,75136.0,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-07-04,Citostatikë,L01XC03 - Trastuzumab 440mg - Injeksion,86.0,1093.0,93998.0,0.0008413584919005125,0.0011157423554788895,0.04797692290044473,0.0008413584919005125,0.0011157423554788895,0.04797692290044473,E vogël,I lartë,E lartë,1,0.24710924510358212
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 57,2024-07-04,Citostatikë,L01XC18 - pembrolizumab 25mg - Injeksion,20.0,3043.0,60860.0,0.00019302620392113332,0.003106316730813996,0.031063165506847474,0.00019302620392113332,0.003106316730813996,0.031063165506847474,E vogël,I lartë,E lartë,1,0.7075734122527779
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 57,2024-07-25,Citostatikë,L01XC18 - pembrolizumab 25mg - Injeksion,20.0,3043.0,60860.0,0.00019302620392113332,0.003106316730813996,0.031063165506847474,0.00019302620392113332,0.003106316730813996,0.031063165506847474,E vogël,I lartë,E lartë,1,0.7075734122527779
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-06-20,Barna,L02BX03 - Abirateron 250 mg - Tabletë,14280.0,84.132,1201404.96,0.14027209327340517,8.588246373756701e-05,0.6132015187547828,0.14027209327340517,8.588246373756701e-05,0.6132015187547828,E madhe,Mesatar,E lartë,1,0.008879725419748873
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-08-01,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",64.0,1174.0,75136.0,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 57,2024-08-08,Citostatikë,L01XC18 - pembrolizumab 25mg - Injeksion,28.0,3043.0,85204.0,0.00027161193579742176,0.003106316730813996,0.04348843287330687,0.00027161193579742176,0.003106316730813996,0.04348843287330687,E vogël,I lartë,E lartë,1,0.7075734122527779
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-08-08,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",85.0,1174.0,99790.0,0.0008315352754159765,0.0011984277526081938,0.05093318105795922,0.0008315352754159765,0.0011984277526081938,0.05093318105795922,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 57,2024-02-01,Citostatikë,L01XC18 - pembrolizumab 25mg - Injeksion,30.0,3043.0,91290.0,0.0002912583687664938,0.003106316730813996,0.046594749714921724,0.0002912583687664938,0.003106316730813996,0.046594749714921724,E vogël,I lartë,E lartë,1,0.7075734122527779
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-01-30,Citostatikë,L01XC03 - Trastuzumab 440mg - Injeksion,104.0,1093.0,113672.0,0.0010181763886221613,0.0011157423554788895,0.058018605046670585,0.0010181763886221613,0.0011157423554788895,0.058018605046670585,Mesatare,I lartë,E lartë,1,0.24710924510358212
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-01-11,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",56.0,1174.0,65744.0,0.0005466619973644311,0.0011984277526081938,0.03355597711618808,0.0005466619973644311,0.0011984277526081938,0.03355597711618808,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-01-11,Barna,L01EB01 - Gefitinib 250mg - Tabletë,1440.0,53.996,77754.24,0.014141993611962321,5.51194127759779e-05,0.03968604789894134,0.014141993611962321,5.51194127759779e-05,0.03968604789894134,E madhe,Mesatar,E lartë,1,0.0017635468857959678
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-03-14,Citostatikë,L01XC03 - Trastuzumab 440mg - Injeksion,48.0,1093.0,52464.0,0.0004680762654881427,0.0011157423554788895,0.026777816147301257,0.0004680762654881427,0.0011157423554788895,0.026777816147301257,E vogël,I lartë,E lartë,1,0.24710924510358212
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-02-29,Citostatikë,L01XC03 - Trastuzumab 440mg - Injeksion,48.0,1093.0,52464.0,0.0004680762654881427,0.0011157423554788895,0.026777816147301257,0.0004680762654881427,0.0011157423554788895,0.026777816147301257,E vogël,I lartë,E lartë,1,0.24710924510358212
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 57,2024-02-29,Citostatikë,L01XC18 - pembrolizumab 25mg - Injeksion,20.0,3043.0,60860.0,0.00019302620392113332,0.003106316730813996,0.031063165506847474,0.00019302620392113332,0.003106316730813996,0.031063165506847474,E vogël,I lartë,E lartë,1,0.7075734122527779
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-02-28,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",64.0,1174.0,75136.0,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-03-12,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",64.0,1174.0,75136.0,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-02-22,Barna,L01EB01 - Gefitinib 250mg - Tabletë,1440.0,53.996,77754.24,0.014141993611962321,5.51194127759779e-05,0.03968604789894134,0.014141993611962321,5.51194127759779e-05,0.03968604789894134,E madhe,Mesatar,E lartë,1,0.0017635468857959678
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-02-26,Citostatikë,L01XC03 - Trastuzumab 440mg - Injeksion,96.0,1093.0,104928.0,0.000939590656745873,0.0011157423554788895,0.05355563520390354,0.000939590656745873,0.0011157423554788895,0.05355563520390354,E vogël,I lartë,E lartë,1,0.24710924510358212
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-05-10,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",64.0,1174.0,75136.0,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-04-18,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",64.0,1174.0,75136.0,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-04-05,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",64.0,1174.0,75136.0,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-04-16,Barna,L01EB01 - Gefitinib 250mg - Tabletë,1980.0,53.996,106912.08,0.01944653051361179,5.51194127759779e-05,0.05456831695203222,0.01944653051361179,5.51194127759779e-05,0.05456831695203222,E madhe,Mesatar,E lartë,1,0.0017635468857959678
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 57,2024-04-25,Citostatikë,L01XC18 - pembrolizumab 25mg - Injeksion,30.0,3043.0,91290.0,0.0002912583687664938,0.003106316730813996,0.046594749714921724,0.0002912583687664938,0.003106316730813996,0.046594749714921724,E vogël,I lartë,E lartë,1,0.7075734122527779
