Spitali,NjesiaReparti,LlojiHyrjes,OperatoriEkonomik,DataRegjistrimit,ArtikulliLloji,Artikulli,Sasia,Cmimi,Vlera,Sasia_scaled,Cmimi_scaled,Vlera_scaled,Sasia_normalizuar,Cmimi_normalizuar,Vlera_normalizuar,Sasia_diskrete,Cmimi_diskret,Vlera_diskrete,Vlera_binare,Z_Score
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-03-28,Citostatikë,L01XC03 - Trastuzumab 440mg - Injeksion,54.0,1093.0,59022.0,0.0005270155643953589,0.0011157423554788895,0.030125043529376543,0.0005270155643953589,0.0011157423554788895,0.030125043529376543,E vogël,I lartë,E lartë,1,0.24710924510358212
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 57,2024-03-28,Citostatikë,L01XC18 - pembrolizumab 25mg - Injeksion,30.0,3043.0,91290.0,0.0002912583687664938,0.003106316730813996,0.046594749714921724,0.0002912583687664938,0.003106316730813996,0.046594749714921724,E vogël,I lartë,E lartë,1,0.7075734122527779
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-04-04,Citostatikë,L01XC03 - Trastuzumab 440mg - Injeksion,48.0,1093.0,52464.0,0.0004680762654881427,0.0011157423554788895,0.026777816147301257,0.0004680762654881427,0.0011157423554788895,0.026777816147301257,E vogël,I lartë,E lartë,1,0.24710924510358212
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-03-29,Barna,L02BX03 - Abirateron 250 mg - Tabletë,13680.0,84.132,1150925.76,0.13437816338268355,8.588246373756701e-05,0.5874367489369642,0.13437816338268355,8.588246373756701e-05,0.5874367489369642,E madhe,Mesatar,E lartë,1,0.008879725419748873
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-02-08,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",69.0,1174.0,81006.0,0.0006743638116633997,0.0011984277526081938,0.04134575819353377,0.0006743638116633997,0.0011984277526081938,0.04134575819353377,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-03-21,Citostatikë,L01XC03 - Trastuzumab 440mg - Injeksion,48.0,1093.0,52464.0,0.0004680762654881427,0.0011157423554788895,0.026777816147301257,0.0004680762654881427,0.0011157423554788895,0.026777816147301257,E vogël,I lartë,E lartë,1,0.24710924510358212
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-09-23,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",64.0,1174.0,75136.0,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-09-26,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",64.0,1174.0,75136.0,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-10-24,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",64.0,1174.0,75136.0,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 57,2024-10-23,Citostatikë,L01XC18 - pembrolizumab 25mg - Injeksion,56.0,3043.0,170408.0,0.0005466619973644311,0.003106316730813996,0.08697686865591475,0.0005466619973644311,0.003106316730813996,0.08697686865591475,E vogël,I lartë,E lartë,1,0.7075734122527779
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 57,2024-12-09,Citostatikë,L01XC18 - pembrolizumab 25mg - Injeksion,28.0,3043.0,85204.0,0.00027161193579742176,0.003106316730813996,0.04348843287330687,0.00027161193579742176,0.003106316730813996,0.04348843287330687,E vogël,I lartë,E lartë,1,0.7075734122527779
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-12-10,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",45.0,1174.0,52830.0,0.00043860661603453455,0.0011984277526081938,0.02696462389689558,0.00043860661603453455,0.0011984277526081938,0.02696462389689558,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-12-19,Barna,"L01XC17 - Nivolumab 10mg/ml,4ml - Injeksion",112.0,475.36,53240.32,0.0010967621204984498,0.0004852508902573635,0.027174052737916184,0.0010967621204984498,0.0004852508902573635,0.027174052737916184,Mesatare,Mesatar,E lartë,1,0.10126253320715686
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-12-19,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",64.0,1174.0,75136.0,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,0.0006252477292407195,0.0011984277526081938,0.03834968854840081,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-12-18,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",40.0,1174.0,46960.0,0.0003894905336118543,0.0011984277526081938,0.023968554251762624,0.0003894905336118543,0.0011984277526081938,0.023968554251762624,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-12-12,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",74.0,1174.0,86876.0,0.00072347989408608,0.0011984277526081938,0.04434182783866672,0.00072347989408608,0.0011984277526081938,0.04434182783866672,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 57,2024-12-09,Citostatikë,L01XC18 - pembrolizumab 25mg - Injeksion,20.0,3043.0,60860.0,0.00019302620392113332,0.003106316730813996,0.031063165506847474,0.00019302620392113332,0.003106316730813996,0.031063165506847474,E vogël,I lartë,E lartë,1,0.7075734122527779
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-11-07,Barna,"L01XC17 - Nivolumab 10mg/ml,10ml - Injeksion",69.0,1174.0,81006.0,0.0006743638116633997,0.0011984277526081938,0.04134575819353377,0.0006743638116633997,0.0011984277526081938,0.04134575819353377,E vogël,I lartë,E lartë,1,0.2662362182005487
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 57,2024-11-27,Citostatikë,L01XC18 - pembrolizumab 25mg - Injeksion,20.0,3043.0,60860.0,0.00019302620392113332,0.003106316730813996,0.031063165506847474,0.00019302620392113332,0.003106316730813996,0.031063165506847474,E vogël,I lartë,E lartë,1,0.7075734122527779
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-06-11,Citostatikë,L01XC07 - Bevacizumab 25mg/ml - Injeksion,150.0,855.65,128347.5,0.0014700443469108195,0.0008734537257425879,0.06550903436134667,0.0014700443469108195,0.0008734537257425879,0.06550903436134667,Mesatare,Mesatar,E lartë,1,0.19106249122006333
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-05-10,Citostatikë,L01XC02 - Rituximab 1400mg/11.7ml - Tretësirë injektuese,32.0,1500.0,48000.0,0.00031090480173556593,0.0015312109558693451,0.024499374086675445,0.00031090480173556593,0.0015312109558693451,0.024499374086675445,E vogël,I lartë,E lartë,1,0.3432163815290809
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-01-11,Barna,A04AD13 - Aprepitant  80mg/125mg - Kapsula,364.0,240.16,87418.24,0.003572212674601534,0.0002451569963707906,0.04461858913413127,0.003572212674601534,0.0002451569963707906,0.04461858913413127,Mesatare,Mesatar,E lartë,1,0.04572347058485385
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-01-11,Barna,A04AD13 - Aprepitant  80mg/125mg - Kapsula,500.0,240.16,120080.0,0.004908170116498436,0.0002451569963707906,0.06128927187563344,0.004908170116498436,0.0002451569963707906,0.06128927187563344,Mesatare,Mesatar,E lartë,1,0.04572347058485385
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-02-23,Citostatikë,L01XC07 - Bevacizumab 25mg/ml - Injeksion,96.0,855.65,82142.4,0.000939590656745873,0.0008734537257425879,0.041925780943913506,0.000939590656745873,0.0008734537257425879,0.041925780943913506,E vogël,Mesatar,E lartë,1,0.19106249122006333
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-02-23,Citostatikë,L01XC02 - Rituximab 500mg/50ml - Injeksion,136.0,809.3,110064.8,0.001332519316127315,0.0008261393040519304,0.05617747686542295,0.001332519316127315,0.0008261393040519304,0.05617747686542295,Mesatare,Mesatar,E lartë,1,0.18011761217013245
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-03-28,Citostatikë,L01XC07 - Bevacizumab 25mg/ml - Injeksion,79.0,855.65,67596.35,0.0007725959765087602,0.0008734537257425879,0.03450142338657344,0.0007725959765087602,0.0008734537257425879,0.03450142338657344,E vogël,Mesatar,E lartë,1,0.19106249122006333
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-03-28,Citostatikë,L01XC02 - Rituximab 1400mg/11.7ml - Tretësirë injektuese,32.0,1500.0,48000.0,0.00031090480173556593,0.0015312109558693451,0.024499374086675445,0.00031090480173556593,0.0015312109558693451,0.024499374086675445,E vogël,I lartë,E lartë,1,0.3432163815290809
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-04-12,Barna,A04AD13 - Aprepitant  80mg/125mg - Kapsula,576.0,240.16,138332.16,0.005654734569323175,0.0002451569963707906,0.07060524164294348,0.005654734569323175,0.0002451569963707906,0.07060524164294348,Mesatare,Mesatar,E lartë,1,0.04572347058485385
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-04-23,Citostatikë,L01XY020 - Pertuzumab + Trastuzumab 600mg - Concentrate for sol for injection ,15.0,6179.2,92688.0,0.00014391012149845309,0.006307772810776028,0.047308294069929535,0.00014391012149845309,0.006307772810776028,0.047308294069929535,E vogël,I lartë,E lartë,1,1.4481414743108845
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-02-08,Barna,A04AD13 - Aprepitant  80mg/125mg - Kapsula,720.0,240.16,172915.2,0.007069277743096366,0.0002451569963707906,0.0882565527810046,0.007069277743096366,0.0002451569963707906,0.0882565527810046,Mesatare,Mesatar,E lartë,1,0.04572347058485385
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-03-07,Barna,A04AD13 - Aprepitant  80mg/125mg - Kapsula,864.0,240.16,207498.24,0.008483820916869557,0.0002451569963707906,0.10590786391906572,0.008483820916869557,0.0002451569963707906,0.10590786391906572,Mesatare,Mesatar,E lartë,1,0.04572347058485385
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-03-18,Citostatikë,L01XC07 - Bevacizumab 25mg/ml - Injeksion,70.0,855.65,59895.5,0.0006841870281479358,0.0008734537257425879,0.030570881150334572,0.0006841870281479358,0.0008734537257425879,0.030570881150334572,E vogël,Mesatar,E lartë,1,0.19106249122006333
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-12-19,Citostatikë,L01XC07 - Bevacizumab 25mg/ml - Injeksion,84.0,855.65,71874.6,0.0008217120589314404,0.0008734537257425879,0.036685057962261694,0.0008217120589314404,0.0008734537257425879,0.036685057962261694,E vogël,Mesatar,E lartë,1,0.19106249122006333
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-12-10,Barna,A04AD13 - Aprepitant  80mg/125mg - Kapsula,246.0,245.12894,60301.71924,0.00241307312942628,0.0002502293269536509,0.030778216948329967,0.00241307312942628,0.0002502293269536509,0.030778216948329967,Mesatare,Mesatar,E lartë,1,0.046896813568809925
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-12-12,Barna,A04AD13 - Aprepitant  80mg/125mg - Kapsula,1518.0,245.12894,372105.73092,0.014908204497756133,0.0002502293269536509,0.18992413426095847,0.014908204497756133,0.0002502293269536509,0.18992413426095847,E madhe,Mesatar,E lartë,1,0.046896813568809925
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-12-12,Citostatikë,L01XY020 - Pertuzumab + Trastuzumab 600mg - Concentrate for sol for injection ,15.0,6179.2,92688.0,0.00014391012149845309,0.006307772810776028,0.047308294069929535,0.00014391012149845309,0.006307772810776028,0.047308294069929535,E vogël,I lartë,E lartë,1,1.4481414743108845
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-12-12,Citostatikë,L01XY020 - Pertuzumab + Trastuzumab 600mg - Concentrate for sol for injection ,10.0,6179.2,61792.0,9.479403907577285e-05,0.006307772810776028,0.03153886174351935,9.479403907577285e-05,0.006307772810776028,0.03153886174351935,E vogël,I lartë,E lartë,1,1.4481414743108845
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-08-28,Citostatikë,L01XC07 - Bevacizumab 25mg/ml - Injeksion,56.0,855.65,47916.4,0.0005466619973644311,0.0008734537257425879,0.024456704338407454,0.0005466619973644311,0.0008734537257425879,0.024456704338407454,E vogël,Mesatar,E lartë,1,0.19106249122006333
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 5,2024-08-29,Citostatikë,L01XC07 - Bevacizumab 25mg/ml - Injeksion,320.0,179.0,57280.0,0.0031399911492819474,0.00018272441750130593,0.029235920305897563,0.0031399911492819474,0.00018272441750130593,0.029235920305897563,Mesatare,Mesatar,E lartë,1,0.03128142521929241
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-11-07,Citostatikë,L01XC07 - Bevacizumab 25mg/ml - Injeksion,90.0,855.65,77008.5,0.0008806513578386567,0.0008734537257425879,0.0393054194530876,0.0008806513578386567,0.0008734537257425879,0.0393054194530876,E vogël,Mesatar,E lartë,1,0.19106249122006333
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-05-10,Citostatikë,L01FA03 - Obinutuzumab 1000mg/4ml - Concentrate for sol for injection ,25.0,2355.5,58887.5,0.00024214228634381358,0.0024045116625868754,0.030056394233419065,0.00024214228634381358,0.0024045116625868754,0.030056394233419065,E vogël,I lartë,E lartë,1,0.5452302763988948
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-11-01,Barna,L02BX03 - Abirateron 500mg - Tabletë,1344.0,175.463686,235823.193984,0.01319896482944686,0.0001791145221005168,0.12036502487839285,0.01319896482944686,0.0001791145221005168,0.12036502487839285,E madhe,Mesatar,E lartë,1,0.030446376049657522
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-11-07,Barna,L02BX03 - Abirateron 500mg - Tabletë,560.0,175.463686,98259.66416,0.005497563105570599,0.0001791145221005168,0.050152092002238094,0.005497563105570599,0.0001791145221005168,0.050152092002238094,Mesatare,Mesatar,E lartë,1,0.030446376049657522
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 6,2024-11-18,Citostatikë,L01BA04 - Pemetrexed Disodium 500mg - Injeksion,200.0,295.0,59000.0,0.001961205171137622,0.0003011380726494456,0.030113814648253384,0.001961205171137622,0.0003011380726494456,0.030113814648253384,Mesatare,Mesatar,E lartë,1,0.05867313977791124
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-11-12,Barna,L02BX03 - Abirateron 500mg - Tabletë,1344.0,175.463686,235823.193984,0.01319896482944686,0.0001791145221005168,0.12036502487839285,0.01319896482944686,0.0001791145221005168,0.12036502487839285,E madhe,Mesatar,E lartë,1,0.030446376049657522
Spitali 1,Njesia e Onkologjisë,Donacion,OE 55,2024-11-21,Barna,L02BX03 - Abirateron 500mg - Tabletë,2352.0,175.463686,412690.589472,0.023100767045859196,0.0001791145221005168,0.21063879571916325,0.023100767045859196,0.0001791145221005168,0.21063879571916325,E madhe,Mesatar,E lartë,1,0.030446376049657522
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-12-19,Citostatikë,L01XY020 - Pertuzumab + Trastuzumab 600mg - Concentrate for sol for injection ,80.0,3553.85,284308.0,0.0007824191929932962,0.0036277961767831957,0.14511184865261725,0.0007824191929932962,0.0036277961767831957,0.14511184865261725,E vogël,I lartë,E lartë,1,0.8282032172723506
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-12-05,Citostatikë,L01XY020 - Pertuzumab + Trastuzumab 600mg - Concentrate for sol for injection ,80.0,3553.85,284308.0,0.0007824191929932962,0.0036277961767831957,0.14511184865261725,0.0007824191929932962,0.0036277961767831957,0.14511184865261725,E vogël,I lartë,E lartë,1,0.8282032172723506
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-06-27,Citostatikë,L01XY020 - Pertuzumab + Trastuzumab 600mg - Concentrate for sol for injection ,100.0,3553.85,355385.0,0.0009788835226840172,0.0036277961767831957,0.1813898115430968,0.0009788835226840172,0.0036277961767831957,0.1813898115430968,E vogël,I lartë,E lartë,1,0.8282032172723506
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-06-26,Citostatikë,L01XY020 - Pertuzumab + Trastuzumab 600mg - Concentrate for sol for injection ,51.0,3553.85,181246.35,0.0004975459149417508,0.0036277961767831957,0.09250880246142187,0.0004975459149417508,0.0036277961767831957,0.09250880246142187,E vogël,I lartë,E lartë,1,0.8282032172723506
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-07-18,Citostatikë,L01XY020 - Pertuzumab + Trastuzumab 600mg - Concentrate for sol for injection ,100.0,3553.85,355385.0,0.0009788835226840172,0.0036277961767831957,0.1813898115430968,0.0009788835226840172,0.0036277961767831957,0.1813898115430968,E vogël,I lartë,E lartë,1,0.8282032172723506
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-09-23,Citostatikë,L01XY020 - Pertuzumab + Trastuzumab 600mg - Concentrate for sol for injection ,105.0,3553.85,373154.25,0.0010279996051066973,0.0036277961767831957,0.1904593022657167,0.0010279996051066973,0.0036277961767831957,0.1904593022657167,Mesatare,I lartë,E lartë,1,0.8282032172723506
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-10-03,Citostatikë,L01XY020 - Pertuzumab + Trastuzumab 600mg - Concentrate for sol for injection ,146.0,3553.85,518862.1,0.0014307514809726754,0.0036277961767831957,0.2648291261911998,0.0014307514809726754,0.0036277961767831957,0.2648291261911998,Mesatare,I lartë,E lartë,1,0.8282032172723506
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 17,2024-01-18,Citostatikë,L01XE08 - Nilotinib 200mg - Kapsula,2116.0,28.0,59248.0,0.02078248795550869,2.8582504334331003e-05,0.030240394762732596,0.02078248795550869,2.8582504334331003e-05,0.030240394762732596,E madhe,Mesatar,E lartë,1,0.004375030800978645
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-01-30,Citostatikë,L01XC13 - pertuzumab 30mg/ml - Injeksion,91.0,2418.5,220083.5,0.0008904745743231928,0.002468822527020779,0.11233142703015703,0.0008904745743231928,0.002468822527020779,0.11233142703015703,E vogël,I lartë,E lartë,1,0.5601068110298688
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-02-29,Citostatikë,L01XC13 - pertuzumab 30mg/ml - Injeksion,105.0,2418.5,253942.5,0.0010279996051066973,0.002468822527020779,0.12961318548238135,0.0010279996051066973,0.002468822527020779,0.12961318548238135,Mesatare,I lartë,E lartë,1,0.5601068110298688
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 17,2024-02-29,Citostatikë,L01XE08 - Nilotinib 200mg - Kapsula,2688.0,28.0,75264.0,0.02640136778466331,2.8582504334331003e-05,0.03841502022039008,0.02640136778466331,2.8582504334331003e-05,0.03841502022039008,E madhe,Mesatar,E lartë,1,0.004375030800978645
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-02-22,Citostatikë,L01XC13 - pertuzumab 30mg/ml - Injeksion,39.0,2418.5,94321.5,0.00037966731712731826,0.002468822527020779,0.04814203849332386,0.00037966731712731826,0.002468822527020779,0.04814203849332386,E vogël,I lartë,E lartë,1,0.5601068110298688
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 17,2024-04-25,Citostatikë,L01XE08 - Nilotinib 200mg - Kapsula,3226.0,28.0,90328.0,0.0316862582533437,2.8582504334331003e-05,0.04610374136762736,0.0316862582533437,2.8582504334331003e-05,0.04610374136762736,E madhe,Mesatar,E lartë,1,0.004375030800978645
Spitali 1,Njesia e Onkologjisë,Grant qeveritar,OE 9,2024-04-23,Citostatikë,L01XY020 - Pertuzumab + Trastuzumab 600mg - Concentrate for sol for injection ,251.0,3553.85,892016.35,0.0024621892118489603,0.0036277961767831957,0.45528843136621755,0.0024621892118489603,0.0036277961767831957,0.45528843136621755,Mesatare,I lartë,E lartë,1,0.8282032172723506
Spitali 1,Njesia e Internos,Grant qeveritar,OE 4,2024-05-24,Barna,B02BX06 - emicizumab  60 mg/0.4 mL  - Tretësirë për injeksion SC,23.0,3402.4644,78256.6812,0.00022249585337474147,0.0034732606402935904,0.03994249574013115,0.00022249585337474147,0.0034732606402935904,0.03994249574013115,E vogël,I lartë,E lartë,1,0.792455707414719
