Spitali,NjesiaReparti,LlojiHyrjes,OperatoriEkonomik,DataRegjistrimit,ArtikulliLloji,Artikulli,Sasia,Cmimi,Vlera,Sasia_scaled,Cmimi_scaled,Vlera_scaled,Sasia_normalizuar,Cmimi_normalizuar,Vlera_normalizuar,Sasia_diskrete,Cmimi_diskret,Vlera_diskrete,Vlera_binare,Z_Score
Spitali 1,Njesia e Internos,Grant qeveritar,OE 4,2024-08-07,Barna,B02BX06 - emicizumab  60 mg/0.4 mL  - Tretësirë për injeksion SC,26.0,3402.4644,88464.0744,0.00025196550282834964,0.0034732606402935904,0.045152386868317955,0.00025196550282834964,0.0034732606402935904,0.045152386868317955,E vogël,I lartë,E lartë,1,0.792455707414719
Spitali 1,Njesia e Internos,Grant qeveritar,OE 4,2024-03-20,Barna,B02BX06 - emicizumab  60 mg/0.4 mL  - Tretësirë për injeksion SC,26.0,3402.4644,88464.0744,0.00025196550282834964,0.0034732606402935904,0.045152386868317955,0.00025196550282834964,0.0034732606402935904,0.045152386868317955,E vogël,I lartë,E lartë,1,0.792455707414719
Spitali 1,Njesia e Internos,Grant qeveritar,OE 4,2024-10-16,Barna,B02BX06 - emicizumab  60 mg/0.4 mL  - Tretësirë për injeksion SC,26.0,3402.4644,88464.0744,0.00025196550282834964,0.0034732606402935904,0.045152386868317955,0.00025196550282834964,0.0034732606402935904,0.045152386868317955,E vogël,I lartë,E lartë,1,0.792455707414719
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-05-17,Barna,L01XX32 - Bortezomib 3.5mg - Ampullë,416.0,1478.20682,614934.03712,0.004083019931797408,0.0015089643170667474,0.31386459715446285,0.004083019931797408,0.0015089643170667474,0.31386459715446285,Mesatare,I lartë,E lartë,1,0.3380702387197309
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-11-26,Barna,L01XX32 - Bortezomib 3.5mg - Ampullë,200.0,1478.20682,295641.364,0.001961205171137622,0.0015089643170667474,0.15089643942904699,0.001961205171137622,0.0015089643170667474,0.15089643942904699,Mesatare,I lartë,E lartë,1,0.3380702387197309
Spitali 1,Njesia e Internos,Grant qeveritar,OE 9,2024-11-05,Citostatikë,L01XC02 - Rituximab 1400mg/11.7ml - Tretësirë injektuese,38.0,1500.0,57000.0,0.0003698441006427822,0.0015312109558693451,0.029093007273421033,0.0003698441006427822,0.0015312109558693451,0.029093007273421033,E vogël,I lartë,E lartë,1,0.3432163815290809
Spitali 1,Njesia e Internos,Grant qeveritar,OE 9,2024-12-10,Citostatikë,L01XC02 - Rituximab 1400mg/11.7ml - Tretësirë injektuese,45.0,1500.0,67500.0,0.00043860661603453455,0.0015312109558693451,0.03445224599129089,0.00043860661603453455,0.0015312109558693451,0.03445224599129089,E vogël,I lartë,E lartë,1,0.3432163815290809
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-08-20,Barna,L01XX32 - Bortezomib 3.5mg - Ampullë,100.0,1478.20682,147820.682,0.0009788835226840172,0.0015089643170667474,0.07544821825987298,0.0009788835226840172,0.0015089643170667474,0.07544821825987298,E vogël,I lartë,E lartë,1,0.3380702387197309
Spitali 1,Njesia e Internos,Grant qeveritar,OE 9,2024-08-06,Citostatikë,L01XC02 - Rituximab 1400mg/11.7ml - Tretësirë injektuese,50.0,1500.0,75000.0,0.0004877226984572148,0.0015312109558693451,0.03828027364691221,0.0004877226984572148,0.0015312109558693451,0.03828027364691221,E vogël,I lartë,E lartë,1,0.3432163815290809
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-09-02,Barna,L01XE27 - Ibrutinib 140mg - Kapsula,1860.0,528.104376,982274.13936,0.01826774453546746,0.0005390927381079482,0.5013563398735941,0.01826774453546746,0.0005390927381079482,0.5013563398735941,E madhe,Mesatar,E lartë,1,0.11371735124133328
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-09-03,Barna,L01XX32 - Bortezomib 3.5mg - Ampullë,50.0,1478.20682,73910.341,0.0004877226984572148,0.0015089643170667474,0.03772410767528599,0.0004877226984572148,0.0015089643170667474,0.03772410767528599,E vogël,I lartë,E lartë,1,0.3380702387197309
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-11-12,Barna,L01XX32 - Bortezomib 3.5mg - Ampullë,100.0,1478.20682,147820.682,0.0009788835226840172,0.0015089643170667474,0.07544821825987298,0.0009788835226840172,0.0015089643170667474,0.07544821825987298,E vogël,I lartë,E lartë,1,0.3380702387197309
Spitali 1,Njesia e Internos,Grant qeveritar,OE 9,2024-10-08,Citostatikë,L01XC02 - Rituximab 1400mg/11.7ml - Tretësirë injektuese,35.0,1500.0,52500.0,0.0003403744511891741,0.0015312109558693451,0.02679619068004824,0.0003403744511891741,0.0015312109558693451,0.02679619068004824,E vogël,I lartë,E lartë,1,0.3432163815290809
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-09-17,Barna,L01XX32 - Bortezomib 3.5mg - Ampullë,234.0,1478.20682,345900.39588,0.0022951945316118474,0.0015089643170667474,0.17654883462656618,0.0022951945316118474,0.0015089643170667474,0.17654883462656618,Mesatare,I lartë,E lartë,1,0.3380702387197309
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-10-30,Citostatikë,L01XC02 - Rituximab 500mg - Concentrate for sol for infusion,30.0,3336.1,100083.0,0.0002912583687664938,0.0034055153715374423,0.051082729338372164,0.0002912583687664938,0.0034055153715374423,0.051082729338372164,E vogël,I lartë,E lartë,1,0.776784718607357
Spitali 1,Njesia e Internos,Grant qeveritar,OE 17,2024-11-05,Citostatikë,L01XE08 - Nilotinib 200mg - Kapsula,3360.0,25.92,87091.2,0.033002569262271526,2.6459225000640226e-05,0.04445166671219868,0.033002569262271526,2.6459225000640226e-05,0.04445166671219868,E madhe,Mesatar,E lartë,1,0.00486619257927112
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-11-12,Citostatikë,L01XC02 - Rituximab 500mg - Concentrate for sol for infusion,30.0,3336.1,100083.0,0.0002912583687664938,0.0034055153715374423,0.051082729338372164,0.0002912583687664938,0.0034055153715374423,0.051082729338372164,E vogël,I lartë,E lartë,1,0.776784718607357
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-11-26,Barna,B03XA010 - Epoetin Alfa 40000 - //,49.0,986.9646,48361.2654,0.0004778994819726787,0.0010075006374694493,0.024683765278971325,0.0004778994819726787,0.0010075006374694493,0.024683765278971325,E vogël,Mesatar,E lartë,1,0.2220705260526427
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-12-24,Citostatikë,L01XC02 - Rituximab 500mg - Concentrate for sol for infusion,31.0,3336.1,103419.1,0.0003010815852510299,0.0034055153715374423,0.05278548707996127,0.0003010815852510299,0.0034055153715374423,0.05278548707996127,E vogël,I lartë,E lartë,1,0.776784718607357
Spitali 1,Njesia e Internos,Grant qeveritar,OE 63,2024-12-24,Barna,L01EJ01 - Ruxolitinib 20 mg - Tabletë,1120.0,61.22,68566.4,0.010998564336910786,6.249372523106548e-05,0.0349965404835515,0.010998564336910786,6.249372523106548e-05,0.0349965404835515,E madhe,Mesatar,E lartë,1,0.0034693895234809875
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-06-18,Citostatikë,L01XC02 - Rituximab 500mg - Concentrate for sol for infusion,30.0,3336.1,100083.0,0.0002912583687664938,0.0034055153715374423,0.051082729338372164,0.0002912583687664938,0.0034055153715374423,0.051082729338372164,E vogël,I lartë,E lartë,1,0.776784718607357
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-07-09,Citostatikë,L01XC02 - Rituximab 500mg - Concentrate for sol for infusion,20.0,3336.1,66722.0,0.00019302620392113332,0.0034055153715374423,0.034055151922481104,0.00019302620392113332,0.0034055153715374423,0.034055151922481104,E vogël,I lartë,E lartë,1,0.776784718607357
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-06-04,Citostatikë,L01XC02 - Rituximab 500mg - Concentrate for sol for infusion,30.0,3336.1,100083.0,0.0002912583687664938,0.0034055153715374423,0.051082729338372164,0.0002912583687664938,0.0034055153715374423,0.051082729338372164,E vogël,I lartë,E lartë,1,0.776784718607357
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-07-23,Citostatikë,L01XC02 - Rituximab 500mg - Concentrate for sol for infusion,20.0,3336.1,66722.0,0.00019302620392113332,0.0034055153715374423,0.034055151922481104,0.00019302620392113332,0.0034055153715374423,0.034055151922481104,E vogël,I lartë,E lartë,1,0.776784718607357
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-09-17,Barna,B03XA010 - Epoetin Alfa 40000 - //,50.0,986.9646,49348.23,0.0004877226984572148,0.0010075006374694493,0.025187515650160558,0.0004877226984572148,0.0010075006374694493,0.025187515650160558,E vogël,Mesatar,E lartë,1,0.2220705260526427
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-08-20,Citostatikë,L01XC02 - Rituximab 500mg - Concentrate for sol for infusion,30.0,3336.1,100083.0,0.0002912583687664938,0.0034055153715374423,0.051082729338372164,0.0002912583687664938,0.0034055153715374423,0.051082729338372164,E vogël,I lartë,E lartë,1,0.776784718607357
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-08-06,Citostatikë,L01XC02 - Rituximab 500mg - Concentrate for sol for infusion,50.0,3336.1,166805.0,0.0004877226984572148,0.0034055153715374423,0.08513788417015428,0.0004877226984572148,0.0034055153715374423,0.08513788417015428,E vogël,I lartë,E lartë,1,0.776784718607357
Spitali 1,Njesia e Internos,Grant qeveritar,OE 17,2024-08-06,Citostatikë,L01XE08 - Nilotinib 200mg - Kapsula,3540.0,25.92,91756.8,0.034770748229488016,2.6459225000640226e-05,0.0468330061562076,0.034770748229488016,2.6459225000640226e-05,0.0468330061562076,E madhe,Mesatar,E lartë,1,0.00486619257927112
Spitali 1,Njesia e Internos,Donacion,OE 55,2024-10-08,Citostatikë,L01XC02 - Rituximab 500mg - Concentrate for sol for infusion,30.0,3336.1,100083.0,0.0002912583687664938,0.0034055153715374423,0.051082729338372164,0.0002912583687664938,0.0034055153715374423,0.051082729338372164,E vogël,I lartë,E lartë,1,0.776784718607357
Spitali 1,Njesia e Internos,Grant qeveritar,OE 17,2024-10-01,Citostatikë,L01XE08 - Nilotinib 200mg - Kapsula,2846.0,25.92,73768.32,0.027953435989220003,2.6459225000640226e-05,0.03765161963319546,0.027953435989220003,2.6459225000640226e-05,0.03765161963319546,E madhe,Mesatar,E lartë,1,0.00486619257927112
Spitali 1,Njesia e Infektivës,Grant qeveritar,OE 4,2024-12-13,Barna,J05AX69 - Sofosbuvir/Velpatasvir 400mg/100mg - Tabletë,700.0,254.88,178416.0,0.006872813413405645,0.0002601832808861408,0.0910641813847435,0.006872813413405645,0.0002601832808861408,0.0910641813847435,Mesatare,Mesatar,E lartë,1,0.04919938470815445
Spitali 1,Njesia e Infektivës,Grant qeveritar,OE 4,2024-09-30,Barna,J05AX69 - Sofosbuvir/Velpatasvir 400mg/100mg - Tabletë,700.0,254.88,178416.0,0.006872813413405645,0.0002601832808861408,0.0910641813847435,0.006872813413405645,0.0002601832808861408,0.0910641813847435,Mesatare,Mesatar,E lartë,1,0.04919938470815445
Spitali 1,Njesia e Infektivës,Grant qeveritar,OE 4,2024-02-27,Barna,J05AX69 - Sofosbuvir/Velpatasvir 400mg/100mg - Tabletë,700.0,265.99,186193.0,0.006872813413405645,0.00027152445078869103,0.09503359086177911,0.006872813413405645,0.00027152445078869103,0.09503359086177911,Mesatare,Mesatar,E lartë,1,0.051822849783553206
Spitali 1,Njesia e Infektivës,Grant qeveritar,OE 4,2024-04-02,Barna,J05AX69 - Sofosbuvir/Velpatasvir 400mg/100mg - Tabletë,644.0,265.99,171297.56,0.006322713290271627,0.00027152445078869103,0.0874309033600927,0.006322713290271627,0.00027152445078869103,0.0874309033600927,Mesatare,Mesatar,E lartë,1,0.051822849783553206
Spitali 1,Njesia e Infektivës,Grant qeveritar,OE 4,2024-07-02,Barna,J05AX69 - Sofosbuvir/Velpatasvir 400mg/100mg - Tabletë,700.0,254.88,178416.0,0.006872813413405645,0.0002601832808861408,0.0910641813847435,0.006872813413405645,0.0002601832808861408,0.0910641813847435,Mesatare,Mesatar,E lartë,1,0.04919938470815445
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 9,2024-05-03,Barna,L04AA36 - Ocrelizumab 300mg/10ml - Koncentrat per infuzion,25.0,3750.0,93750.0,0.00024214228634381358,0.003828027542794468,0.04785034278596552,0.00024214228634381358,0.003828027542794468,0.04785034278596552,E vogël,I lartë,E lartë,1,0.874521189778153
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 9,2024-04-24,Barna,L04AA36 - Ocrelizumab 300mg/10ml - Koncentrat per infuzion,20.0,3750.0,75000.0,0.00019302620392113332,0.003828027542794468,0.03828027364691221,0.00019302620392113332,0.003828027542794468,0.03828027364691221,E vogël,I lartë,E lartë,1,0.874521189778153
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 9,2024-06-07,Barna,L04AA36 - Ocrelizumab 300mg/10ml - Koncentrat per infuzion,25.0,3750.0,93750.0,0.00024214228634381358,0.003828027542794468,0.04785034278596552,0.00024214228634381358,0.003828027542794468,0.04785034278596552,E vogël,I lartë,E lartë,1,0.874521189778153
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 9,2024-07-12,Barna,L04AA36 - Ocrelizumab 300mg/10ml - Koncentrat per infuzion,20.0,3750.0,75000.0,0.00019302620392113332,0.003828027542794468,0.03828027364691221,0.00019302620392113332,0.003828027542794468,0.03828027364691221,E vogël,I lartë,E lartë,1,0.874521189778153
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 9,2024-02-09,Barna,L04AA36 - Ocrelizumab 300mg/10ml - Koncentrat per infuzion,20.0,3750.0,75000.0,0.00019302620392113332,0.003828027542794468,0.03828027364691221,0.00019302620392113332,0.003828027542794468,0.03828027364691221,E vogël,I lartë,E lartë,1,0.874521189778153
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 9,2024-01-12,Barna,L04AA36 - Ocrelizumab 300mg/10ml - Koncentrat per infuzion,20.0,3750.0,75000.0,0.00019302620392113332,0.003828027542794468,0.03828027364691221,0.00019302620392113332,0.003828027542794468,0.03828027364691221,E vogël,I lartë,E lartë,1,0.874521189778153
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 9,2024-04-05,Barna,L04AA36 - Ocrelizumab 300mg/10ml - Koncentrat per infuzion,20.0,3750.0,75000.0,0.00019302620392113332,0.003828027542794468,0.03828027364691221,0.00019302620392113332,0.003828027542794468,0.03828027364691221,E vogël,I lartë,E lartë,1,0.874521189778153
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 9,2024-11-15,Barna,L04AA36 - Ocrelizumab 300mg/10ml - Koncentrat per infuzion,13.0,3750.0,48750.0,0.000124263688529381,0.003828027542794468,0.024882176852237578,0.000124263688529381,0.003828027542794468,0.024882176852237578,E vogël,I lartë,E lartë,1,0.874521189778153
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 9,2024-11-29,Barna,L04AA36 - Ocrelizumab 300mg/10ml - Koncentrat per infuzion,35.0,3750.0,131250.0,0.0003403744511891741,0.003828027542794468,0.06699048106407213,0.0003403744511891741,0.003828027542794468,0.06699048106407213,E vogël,I lartë,E lartë,1,0.874521189778153
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 9,2024-12-20,Barna,L04AA36 - Ocrelizumab 300mg/10ml - Koncentrat per infuzion,15.0,3750.0,56250.0,0.00014391012149845309,0.003828027542794468,0.0287102045078589,0.00014391012149845309,0.003828027542794468,0.0287102045078589,E vogël,I lartë,E lartë,1,0.874521189778153
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 9,2024-07-05,Barna,L04AA36 - Ocrelizumab 300mg/10ml - Koncentrat per infuzion,20.0,3750.0,75000.0,0.00019302620392113332,0.003828027542794468,0.03828027364691221,0.00019302620392113332,0.003828027542794468,0.03828027364691221,E vogël,I lartë,E lartë,1,0.874521189778153
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 9,2024-08-27,Barna,L04AA36 - Ocrelizumab 300mg/10ml - Koncentrat per infuzion,13.0,3750.0,48750.0,0.000124263688529381,0.003828027542794468,0.024882176852237578,0.000124263688529381,0.003828027542794468,0.024882176852237578,E vogël,I lartë,E lartë,1,0.874521189778153
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 9,2024-08-28,Barna,L04AA36 - Ocrelizumab 300mg/10ml - Koncentrat per infuzion,20.0,3750.0,75000.0,0.00019302620392113332,0.003828027542794468,0.03828027364691221,0.00019302620392113332,0.003828027542794468,0.03828027364691221,E vogël,I lartë,E lartë,1,0.874521189778153
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 9,2024-10-25,Barna,L04AA36 - Ocrelizumab 300mg/10ml - Koncentrat per infuzion,22.0,3750.0,82500.0,0.00021267263689020544,0.003828027542794468,0.042108301302533534,0.00021267263689020544,0.003828027542794468,0.042108301302533534,E vogël,I lartë,E lartë,1,0.874521189778153
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 9,2024-09-27,Barna,L04AA36 - Ocrelizumab 300mg/10ml - Koncentrat per infuzion,20.0,3750.0,75000.0,0.00019302620392113332,0.003828027542794468,0.03828027364691221,0.00019302620392113332,0.003828027542794468,0.03828027364691221,E vogël,I lartë,E lartë,1,0.874521189778153
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 62,2024-05-30,Barna,L03AB08 - Interferon beta - 1b 250 mcg / ml - Shiringe e mbushur plv per sol,5850.0,31.63,185035.5,0.057462378308766285,3.22880350945702e-05,0.09444279859359488,0.057462378308766285,3.22880350945702e-05,0.09444279859359488,E madhe,Mesatar,E lartë,1,0.003517859043670142
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 62,2024-04-05,Barna,L03AB08 - Interferon beta - 1b 250 mcg / ml - Shiringe e mbushur plv per sol,5400.0,31.63,170802.0,0.053041930890725064,3.22880350945702e-05,0.08717796770875673,0.053041930890725064,3.22880350945702e-05,0.08717796770875673,E madhe,Mesatar,E lartë,1,0.003517859043670142
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 62,2024-08-23,Barna,L03AB08 - Interferon beta - 1b 250 mcg / ml - Shiringe e mbushur plv per sol,5400.0,31.63,170802.0,0.053041930890725064,3.22880350945702e-05,0.08717796770875673,0.053041930890725064,3.22880350945702e-05,0.08717796770875673,E madhe,Mesatar,E lartë,1,0.003517859043670142
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 62,2024-11-25,Barna,L03AB08 - Interferon beta - 1b 250 mcg / ml - Shiringe e mbushur plv per sol,3780.0,31.63,119561.4,0.03712832018577667,3.22880350945702e-05,0.06102457652333941,0.03712832018577667,3.22880350945702e-05,0.06102457652333941,E madhe,Mesatar,E lartë,1,0.003517859043670142
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Donacion,OE 55,2024-12-20,Citostatikë,L01XC02 - Rituximab 500mg - Concentrate for sol for infusion,15.0,3336.1,50041.5,0.00014391012149845309,0.0034055153715374423,0.02554136321453557,0.00014391012149845309,0.0034055153715374423,0.02554136321453557,E vogël,I lartë,E lartë,1,0.776784718607357
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Grant qeveritar,OE 53,2024-12-24,Barna,L04AA40 - cladribine 10 mg - Tabletë,68.0,1943.11,132131.48,0.0006645405951788637,0.001983540910461519,0.06744039170645574,0.0006645405951788637,0.001983540910461519,0.06744039170645574,E vogël,I lartë,E lartë,1,0.44785036978830145
Spitali 1,Njesia e Neurologjisë dhe Psikiatrisë,Donacion,OE 55,2024-09-20,Citostatikë,L01XC02 - Rituximab 500mg - Concentrate for sol for infusion,20.0,3336.1,66722.0,0.00019302620392113332,0.0034055153715374423,0.034055151922481104,0.00019302620392113332,0.0034055153715374423,0.034055151922481104,E vogël,I lartë,E lartë,1,0.776784718607357
Spitali 4,Njesia e Hemodializës,Grant qeveritar,OE 9,2024-09-26,Barna,B03XA03 - Methoxy polyethylene glycol-epoetin beta 100mcg/0.3ml - Solution for injection,500.0,146.0,73000.0,0.004908170116498436,0.00014903777422640413,0.03725946627207986,0.004908170116498436,0.00014903777422640413,0.03725946627207986,Mesatare,Mesatar,E lartë,1,0.023488954698306024
Spitali 4,Njesia e Hemodializës,Grant qeveritar,OE 9,2024-06-28,Barna,B03XA03 - Methoxy polyethylene glycol-epoetin beta 100mcg/0.3ml - Solution for injection,500.0,146.0,73000.0,0.004908170116498436,0.00014903777422640413,0.03725946627207986,0.004908170116498436,0.00014903777422640413,0.03725946627207986,Mesatare,Mesatar,E lartë,1,0.023488954698306024
Spitali 4,Njesia e Hemodializës,Grant qeveritar,OE 9,2024-04-02,Barna,B03XA03 - Methoxy polyethylene glycol-epoetin beta 100mcg/0.3ml - Solution for injection,463.0,146.0,67598.0,0.004544711106570602,0.00014903777422640413,0.034502265552657674,0.004544711106570602,0.00014903777422640413,0.034502265552657674,Mesatare,Mesatar,E lartë,1,0.023488954698306024
Spitali 4,Njesia e Hemodializës,Grant qeveritar,OE 9,2024-02-08,Barna,B03XA03 - Methoxy polyethylene glycol-epoetin beta 100mcg/0.3ml - Solution for injection,500.0,146.0,73000.0,0.004908170116498436,0.00014903777422640413,0.03725946627207986,0.004908170116498436,0.00014903777422640413,0.03725946627207986,Mesatare,Mesatar,E lartë,1,0.023488954698306024
